Filename,Status,Violated_Rule,Extracted_Claim,Confidence_Score,Claude_Explanation,Severity,Recommended_Action,run_id,product_id,material_type,extraction_retry_count,extraction_error_type,extraction_api_latency_ms,extraction_prompt_tokens,extraction_completion_tokens,extraction_model_version
fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are non-habit-forming,0.9507,,,,fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c,supplement_melatonin,blog_post_promo.j2,0,none,3762,1364,323,gpt-4o-2024-08-06
fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c.txt,FAIL,The product does NOT contain 1 mg of melatonin,Melatonin Tablets support the body's natural sleep-wake cycle,0.9541,,,,fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c,supplement_melatonin,blog_post_promo.j2,0,none,3762,1364,323,gpt-4o-2024-08-06
fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c.txt,FAIL,The product does NOT contain 1 mg of melatonin,Melatonin Tablets may shorten the time it takes to fall asleep for adults experiencing occasional sleeplessness,0.9554,,,,fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c,supplement_melatonin,blog_post_promo.j2,0,none,3762,1364,323,gpt-4o-2024-08-06
fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c.txt,FAIL,The product does NOT contain 1 mg of melatonin,Melatonin Tablets facilitate relaxation and healthy sleep habits when used as directed,0.9425,,,,fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c,supplement_melatonin,blog_post_promo.j2,0,none,3762,1364,323,gpt-4o-2024-08-06
fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are suitable for adults,0.9174,,,,fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c,supplement_melatonin,blog_post_promo.j2,0,none,3762,1364,323,gpt-4o-2024-08-06
fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c.txt,FAIL,The product is a solid oral tablet,"Melatonin Tablets are a dietary supplement, not a drug",0.9692,,,,fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c,supplement_melatonin,blog_post_promo.j2,0,none,3762,1364,323,gpt-4o-2024-08-06
fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c,supplement_melatonin,blog_post_promo.j2,0,none,3762,1364,323,gpt-4o-2024-08-06
e2f9008131e162b89232428128e5fe48f400d48d.txt,FAIL,Each bottle contains 120 tablets,Contains 3mg melatonin,0.9296,,,,e2f9008131e162b89232428128e5fe48f400d48d,supplement_melatonin,blog_post_promo.j2,0,none,3069,1356,247,gpt-4o-2024-08-06
e2f9008131e162b89232428128e5fe48f400d48d.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets provide a 3 mg dose,0.9746,,,,e2f9008131e162b89232428128e5fe48f400d48d,supplement_melatonin,blog_post_promo.j2,0,none,3069,1356,247,gpt-4o-2024-08-06
e2f9008131e162b89232428128e5fe48f400d48d.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,e2f9008131e162b89232428128e5fe48f400d48d,supplement_melatonin,blog_post_promo.j2,0,none,3069,1356,247,gpt-4o-2024-08-06
405ff76bbbac159680d26bdeded4ffbef0ad4de4.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,405ff76bbbac159680d26bdeded4ffbef0ad4de4,supplement_melatonin,blog_post_promo.j2,0,none,2038,1381,267,gpt-4o-2024-08-06
405ff76bbbac159680d26bdeded4ffbef0ad4de4.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are immediate-release,0.9873,,,,405ff76bbbac159680d26bdeded4ffbef0ad4de4,supplement_melatonin,blog_post_promo.j2,0,none,2038,1381,267,gpt-4o-2024-08-06
405ff76bbbac159680d26bdeded4ffbef0ad4de4.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,405ff76bbbac159680d26bdeded4ffbef0ad4de4,supplement_melatonin,blog_post_promo.j2,0,none,2038,1381,267,gpt-4o-2024-08-06
9be952e18defcf45533c81e1ec4c2b3b0ec94c6b.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,9be952e18defcf45533c81e1ec4c2b3b0ec94c6b,supplement_melatonin,blog_post_promo.j2,0,none,4746,1590,315,gpt-4o-2024-08-06
9be952e18defcf45533c81e1ec4c2b3b0ec94c6b.txt,FAIL,The product is tested for heavy metals,Third-party tested for identity,0.9825,,,,9be952e18defcf45533c81e1ec4c2b3b0ec94c6b,supplement_melatonin,blog_post_promo.j2,0,none,4746,1590,315,gpt-4o-2024-08-06
9be952e18defcf45533c81e1ec4c2b3b0ec94c6b.txt,FAIL,The product is tested for heavy metals,Third-party tested for purity,0.9558,,,,9be952e18defcf45533c81e1ec4c2b3b0ec94c6b,supplement_melatonin,blog_post_promo.j2,0,none,4746,1590,315,gpt-4o-2024-08-06
9be952e18defcf45533c81e1ec4c2b3b0ec94c6b.txt,FAIL,The bottle does NOT contain 180 tablets,120 tablets per bottle,0.9514,,,,9be952e18defcf45533c81e1ec4c2b3b0ec94c6b,supplement_melatonin,blog_post_promo.j2,0,none,4746,1590,315,gpt-4o-2024-08-06
9be952e18defcf45533c81e1ec4c2b3b0ec94c6b.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,9be952e18defcf45533c81e1ec4c2b3b0ec94c6b,supplement_melatonin,blog_post_promo.j2,0,none,4746,1590,315,gpt-4o-2024-08-06
4ed1db3bdf49f786af603437884b783fb077d31b.txt,FAIL,The product does NOT contain 1 mg of melatonin,Each tablet delivers 3 mg of immediate-release melatonin,0.9342,,,,4ed1db3bdf49f786af603437884b783fb077d31b,supplement_melatonin,blog_post_promo.j2,0,none,2308,1650,273,gpt-4o-2024-08-06
4ed1db3bdf49f786af603437884b783fb077d31b.txt,FAIL,Each bottle contains 120 tablets,Take one tablet 30–60 minutes before bedtime,0.9456,,,,4ed1db3bdf49f786af603437884b783fb077d31b,supplement_melatonin,blog_post_promo.j2,0,none,2308,1650,273,gpt-4o-2024-08-06
4ed1db3bdf49f786af603437884b783fb077d31b.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are vegan,0.9762,,,,4ed1db3bdf49f786af603437884b783fb077d31b,supplement_melatonin,blog_post_promo.j2,0,none,2308,1650,273,gpt-4o-2024-08-06
4ed1db3bdf49f786af603437884b783fb077d31b.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are non-GMO,0.9754,,,,4ed1db3bdf49f786af603437884b783fb077d31b,supplement_melatonin,blog_post_promo.j2,0,none,2308,1650,273,gpt-4o-2024-08-06
4ed1db3bdf49f786af603437884b783fb077d31b.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,4ed1db3bdf49f786af603437884b783fb077d31b,supplement_melatonin,blog_post_promo.j2,0,none,2308,1650,273,gpt-4o-2024-08-06
aa44926a47a075656f8d9ac5c4e8780fb037255f.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,aa44926a47a075656f8d9ac5c4e8780fb037255f,supplement_melatonin,blog_post_promo.j2,0,none,2080,1493,295,gpt-4o-2024-08-06
aa44926a47a075656f8d9ac5c4e8780fb037255f.txt,FAIL,The product is a solid oral tablet,3 mg immediate-release tablet,0.9504,,,,aa44926a47a075656f8d9ac5c4e8780fb037255f,supplement_melatonin,blog_post_promo.j2,0,none,2080,1493,295,gpt-4o-2024-08-06
aa44926a47a075656f8d9ac5c4e8780fb037255f.txt,FAIL,Each bottle contains 120 tablets,Take one tablet 30–60 minutes before bedtime,0.9456,,,,aa44926a47a075656f8d9ac5c4e8780fb037255f,supplement_melatonin,blog_post_promo.j2,0,none,2080,1493,295,gpt-4o-2024-08-06
aa44926a47a075656f8d9ac5c4e8780fb037255f.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,aa44926a47a075656f8d9ac5c4e8780fb037255f,supplement_melatonin,blog_post_promo.j2,0,none,2080,1493,295,gpt-4o-2024-08-06
60a7a5d24db9d42c2466fde4e0ee07016f190cc3.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,60a7a5d24db9d42c2466fde4e0ee07016f190cc3,supplement_melatonin,blog_post_promo.j2,0,none,2738,1480,286,gpt-4o-2024-08-06
60a7a5d24db9d42c2466fde4e0ee07016f190cc3.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are immediate-release,0.9873,,,,60a7a5d24db9d42c2466fde4e0ee07016f190cc3,supplement_melatonin,blog_post_promo.j2,0,none,2738,1480,286,gpt-4o-2024-08-06
60a7a5d24db9d42c2466fde4e0ee07016f190cc3.txt,FAIL,Each bottle contains 120 tablets,"Take one small, uncoated tablet 30 to 60 minutes before bedtime with water",0.9795,,,,60a7a5d24db9d42c2466fde4e0ee07016f190cc3,supplement_melatonin,blog_post_promo.j2,0,none,2738,1480,286,gpt-4o-2024-08-06
60a7a5d24db9d42c2466fde4e0ee07016f190cc3.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,60a7a5d24db9d42c2466fde4e0ee07016f190cc3,supplement_melatonin,blog_post_promo.j2,0,none,2738,1480,286,gpt-4o-2024-08-06
6a45b7abd38d499cf6d657d38f9a3764adaca888.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets contain 3 mg melatonin,0.9708,,,,6a45b7abd38d499cf6d657d38f9a3764adaca888,supplement_melatonin,blog_post_promo.j2,0,none,2563,1489,320,gpt-4o-2024-08-06
6a45b7abd38d499cf6d657d38f9a3764adaca888.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are immediate-release,0.9873,,,,6a45b7abd38d499cf6d657d38f9a3764adaca888,supplement_melatonin,blog_post_promo.j2,0,none,2563,1489,320,gpt-4o-2024-08-06
6a45b7abd38d499cf6d657d38f9a3764adaca888.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets are non-GMO,0.9652,,,,6a45b7abd38d499cf6d657d38f9a3764adaca888,supplement_melatonin,blog_post_promo.j2,0,none,2563,1489,320,gpt-4o-2024-08-06
6a45b7abd38d499cf6d657d38f9a3764adaca888.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets meet strict quality standards for dietary supplements,0.9655,,,,6a45b7abd38d499cf6d657d38f9a3764adaca888,supplement_melatonin,blog_post_promo.j2,0,none,2563,1489,320,gpt-4o-2024-08-06
6a45b7abd38d499cf6d657d38f9a3764adaca888.txt,FAIL,Each bottle contains 120 tablets,Take one tablet 30 to 60 minutes before bedtime,0.9561,,,,6a45b7abd38d499cf6d657d38f9a3764adaca888,supplement_melatonin,blog_post_promo.j2,0,none,2563,1489,320,gpt-4o-2024-08-06
6a45b7abd38d499cf6d657d38f9a3764adaca888.txt,FAIL,The product is a solid oral tablet,Each bottle contains 120 tablets,0.9406,,,,6a45b7abd38d499cf6d657d38f9a3764adaca888,supplement_melatonin,blog_post_promo.j2,0,none,2563,1489,320,gpt-4o-2024-08-06
6a45b7abd38d499cf6d657d38f9a3764adaca888.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,6a45b7abd38d499cf6d657d38f9a3764adaca888,supplement_melatonin,blog_post_promo.j2,0,none,2563,1489,320,gpt-4o-2024-08-06
76fdbb1a907f595cc6b352235993ffce76367a0f.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg melatonin,0.9615,,,,76fdbb1a907f595cc6b352235993ffce76367a0f,supplement_melatonin,blog_post_promo.j2,0,none,2742,1532,303,gpt-4o-2024-08-06
76fdbb1a907f595cc6b352235993ffce76367a0f.txt,FAIL,Each bottle contains 120 tablets,Take one immediate-release tablet 30 to 60 minutes before bedtime,0.9295,,,,76fdbb1a907f595cc6b352235993ffce76367a0f,supplement_melatonin,blog_post_promo.j2,0,none,2742,1532,303,gpt-4o-2024-08-06
76fdbb1a907f595cc6b352235993ffce76367a0f.txt,FAIL,The bottle does NOT contain 180 tablets,May aid in reducing the amount of time adults take to fall asleep when they experience occasional sleeplessness,0.9063,,,,76fdbb1a907f595cc6b352235993ffce76367a0f,supplement_melatonin,blog_post_promo.j2,0,none,2742,1532,303,gpt-4o-2024-08-06
76fdbb1a907f595cc6b352235993ffce76367a0f.txt,FAIL,The product is a solid oral tablet,"Contains 120 small, uncoated tablets per bottle",0.9720,,,,76fdbb1a907f595cc6b352235993ffce76367a0f,supplement_melatonin,blog_post_promo.j2,0,none,2742,1532,303,gpt-4o-2024-08-06
76fdbb1a907f595cc6b352235993ffce76367a0f.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,76fdbb1a907f595cc6b352235993ffce76367a0f,supplement_melatonin,blog_post_promo.j2,0,none,2742,1532,303,gpt-4o-2024-08-06
0ef53a945bda3a0f7a2fac8347a532c64274a86e.txt,FAIL,The product does NOT contain 1 mg of melatonin,Melatonin Tablets 3 mg are designed to align with your body's innate rhythm,0.9510,,,,0ef53a945bda3a0f7a2fac8347a532c64274a86e,supplement_melatonin,blog_post_promo.j2,0,none,2694,1390,330,gpt-4o-2024-08-06
0ef53a945bda3a0f7a2fac8347a532c64274a86e.txt,FAIL,The product does NOT contain 1 mg of melatonin,Provides a gentle 3 mg dose of melatonin,0.9096,,,,0ef53a945bda3a0f7a2fac8347a532c64274a86e,supplement_melatonin,blog_post_promo.j2,0,none,2694,1390,330,gpt-4o-2024-08-06
0ef53a945bda3a0f7a2fac8347a532c64274a86e.txt,FAIL,Each bottle contains 120 tablets,"Adults can take one small, uncoated tablet 30 to 60 minutes before bedtime",0.9777,,,,0ef53a945bda3a0f7a2fac8347a532c64274a86e,supplement_melatonin,blog_post_promo.j2,0,none,2694,1390,330,gpt-4o-2024-08-06
0ef53a945bda3a0f7a2fac8347a532c64274a86e.txt,FAIL,The product does NOT contain herbal extracts,Vegan sleep support supplement,0.9906,,,,0ef53a945bda3a0f7a2fac8347a532c64274a86e,supplement_melatonin,blog_post_promo.j2,0,none,2694,1390,330,gpt-4o-2024-08-06
0ef53a945bda3a0f7a2fac8347a532c64274a86e.txt,FAIL,The product is a solid oral tablet,Non-habit-forming 3 mg melatonin supplement,0.9320,,,,0ef53a945bda3a0f7a2fac8347a532c64274a86e,supplement_melatonin,blog_post_promo.j2,0,none,2694,1390,330,gpt-4o-2024-08-06
0ef53a945bda3a0f7a2fac8347a532c64274a86e.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,0ef53a945bda3a0f7a2fac8347a532c64274a86e,supplement_melatonin,blog_post_promo.j2,0,none,2694,1390,330,gpt-4o-2024-08-06
f717dec8116acbe00f9c04d4f12f3101e949318c.txt,FAIL,The product is a solid oral tablet,Immediate-release supplement provides a 3 mg dose of melatonin,0.9900,,,,f717dec8116acbe00f9c04d4f12f3101e949318c,supplement_melatonin,blog_post_promo.j2,0,none,3224,1401,295,gpt-4o-2024-08-06
f717dec8116acbe00f9c04d4f12f3101e949318c.txt,FAIL,The product is a solid oral tablet,Each bottle contains 120 tablets,0.9406,,,,f717dec8116acbe00f9c04d4f12f3101e949318c,supplement_melatonin,blog_post_promo.j2,0,none,3224,1401,295,gpt-4o-2024-08-06
f717dec8116acbe00f9c04d4f12f3101e949318c.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,f717dec8116acbe00f9c04d4f12f3101e949318c,supplement_melatonin,blog_post_promo.j2,0,none,3224,1401,295,gpt-4o-2024-08-06
fc9d60b6f755b84e15224adf9bcb65fc5dbf392b.txt,FAIL,Each bottle contains 120 tablets,Contains 3 mg of melatonin,0.9752,,,,fc9d60b6f755b84e15224adf9bcb65fc5dbf392b,supplement_melatonin,blog_post_promo.j2,0,none,2728,1262,232,gpt-4o-2024-08-06
fc9d60b6f755b84e15224adf9bcb65fc5dbf392b.txt,FAIL,Each bottle contains 120 tablets,Tablet is small,0.9666,,,,fc9d60b6f755b84e15224adf9bcb65fc5dbf392b,supplement_melatonin,blog_post_promo.j2,0,none,2728,1262,232,gpt-4o-2024-08-06
fc9d60b6f755b84e15224adf9bcb65fc5dbf392b.txt,FAIL,The product is tested for heavy metals,Tested for identity,0.9750,,,,fc9d60b6f755b84e15224adf9bcb65fc5dbf392b,supplement_melatonin,blog_post_promo.j2,0,none,2728,1262,232,gpt-4o-2024-08-06
fc9d60b6f755b84e15224adf9bcb65fc5dbf392b.txt,FAIL,The product is tested for heavy metals,Tested for purity,0.9786,,,,fc9d60b6f755b84e15224adf9bcb65fc5dbf392b,supplement_melatonin,blog_post_promo.j2,0,none,2728,1262,232,gpt-4o-2024-08-06
fc9d60b6f755b84e15224adf9bcb65fc5dbf392b.txt,FAIL,The product is a solid oral tablet,Each bottle contains 120 tablets,0.9406,,,,fc9d60b6f755b84e15224adf9bcb65fc5dbf392b,supplement_melatonin,blog_post_promo.j2,0,none,2728,1262,232,gpt-4o-2024-08-06
fc9d60b6f755b84e15224adf9bcb65fc5dbf392b.txt,FAIL,Safe for children,Packaged with a child-resistant cap,0.9448,,,,fc9d60b6f755b84e15224adf9bcb65fc5dbf392b,supplement_melatonin,blog_post_promo.j2,0,none,2728,1262,232,gpt-4o-2024-08-06
54ac35ee88ed37582b6252c116e05a24446ed035.txt,FAIL,Each bottle contains 120 tablets,Contains 3mg melatonin,0.9296,,,,54ac35ee88ed37582b6252c116e05a24446ed035,supplement_melatonin,blog_post_promo.j2,0,none,3270,1391,228,gpt-4o-2024-08-06
54ac35ee88ed37582b6252c116e05a24446ed035.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,54ac35ee88ed37582b6252c116e05a24446ed035,supplement_melatonin,blog_post_promo.j2,0,none,3270,1391,228,gpt-4o-2024-08-06
baf0a87259ab4c7678989979bc81d6db63d4b76c.txt,FAIL,Each bottle contains 120 tablets,Contains 3mg melatonin,0.9296,,,,baf0a87259ab4c7678989979bc81d6db63d4b76c,supplement_melatonin,blog_post_promo.j2,0,none,3388,1434,318,gpt-4o-2024-08-06
baf0a87259ab4c7678989979bc81d6db63d4b76c.txt,FAIL,Each bottle contains 120 tablets,"Provides a light, 3 mg dose",0.9291,,,,baf0a87259ab4c7678989979bc81d6db63d4b76c,supplement_melatonin,blog_post_promo.j2,0,none,3388,1434,318,gpt-4o-2024-08-06
baf0a87259ab4c7678989979bc81d6db63d4b76c.txt,FAIL,Each bottle contains 120 tablets,Take one tablet for adults,0.9783,,,,baf0a87259ab4c7678989979bc81d6db63d4b76c,supplement_melatonin,blog_post_promo.j2,0,none,3388,1434,318,gpt-4o-2024-08-06
baf0a87259ab4c7678989979bc81d6db63d4b76c.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,baf0a87259ab4c7678989979bc81d6db63d4b76c,supplement_melatonin,blog_post_promo.j2,0,none,3388,1434,318,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,Each bottle contains 120 tablets,Contains 3mg melatonin,0.9296,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are vegan,0.9762,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are non-GMO,0.9754,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are designed for short-term use,0.9728,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,The product does NOT contain 1 mg of melatonin,Melatonin Tablets 3 mg might assist in reducing the time it takes to fall asleep for adults experiencing occasional sleeplessness,0.9507,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg avoid artificial colors,0.9476,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg avoid artificial flavors,0.9310,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg avoid artificial preservatives,0.9235,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,The product is a solid oral tablet,"Melatonin Tablets 3 mg undergo third-party testing to ensure identity, purity, and potency",0.9644,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg are verified free from major allergens,0.9353,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets 3 mg are non-habit-forming when used as directed,0.9386,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,The product is a solid oral tablet,Melatonin Tablets 3 mg have an immediate-release design,0.9844,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg contain no added sugars,0.9732,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg contain no sweeteners,0.9794,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,Each bottle contains 120 tablets,Melatonin Tablets 3 mg contain no gelatin,0.9812,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
b3dc37444cfd5a0906734659814e926917826453.txt,FAIL,The product is for adults 18 years and older,Keep out of reach of children,0.9750,,,,b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,0,none,4070,1387,350,gpt-4o-2024-08-06
