run_id,video_id,channel_id,channel_niche,comment_db_id,comment_rank,rank,is_skeptical,top_comment_skeptical,top_comment_like_count,top_comment_like_count_z,hours_since_top_comment,hours_since_top_comment_z,comment_timestamp,top_comment_timestamp,comment_text
18,eGpIXJ0C4ds,UCbfYPyITQ-7l4upoX8nvctg,Tech,14978,12,16,0,0,1264,-0.1469828260815126,0.0,-0.2229857041672314,2026-02-12 14:16:44+00:00,2026-02-12 23:31:36+00:00,"The GPT I’m using has overtime started to speak as if he was an actual person, it talks about “growing up”, about cultural changes over time as if he lived through them, it talks about different stages of human development as if he had experienced them himself. I can’t find a happy medium between telling me I’m a genius with the best ideas and opinions ever and having an actual conversation about issues where a logical conclusion can be made by discussing the issues. I can spot the overwhelmingly and unrealistically positive comments but if I were a teenager and every idea I talked about was praised as true genius it could be a very big problem for someone who doesn’t realize they are being manipulated"
18,eGpIXJ0C4ds,UCbfYPyITQ-7l4upoX8nvctg,Tech,14979,13,17,0,0,1264,-0.1469828260815126,0.0,-0.2229857041672314,2026-02-12 15:39:25+00:00,2026-02-12 23:31:36+00:00,"2:15 ""Have you tried turning it off and back on again"" is an incredible insight, apparently 😅"
18,eGpIXJ0C4ds,UCbfYPyITQ-7l4upoX8nvctg,Tech,14980,14,18,0,0,1264,-0.1469828260815126,0.0,-0.2229857041672314,2026-02-12 15:37:23+00:00,2026-02-12 23:31:36+00:00,The *two minute* papers are the friends we made along the way
18,eGpIXJ0C4ds,UCbfYPyITQ-7l4upoX8nvctg,Tech,14981,15,19,0,0,1264,-0.1469828260815126,0.0,-0.2229857041672314,2026-02-12 13:37:51+00:00,2026-02-12 23:31:36+00:00,"Your final point is what I feel like is the most important. It's important to push benchmark, yes, and while I don't particularly agree on what the best axis an AI should have, learning more about how ""The brain"" works feels like something that doesn't get a lot of attention, even though it should in my opinion"
18,eGpIXJ0C4ds,UCbfYPyITQ-7l4upoX8nvctg,Tech,14982,16,20,0,0,1264,-0.1469828260815126,0.0,-0.2229857041672314,2026-02-12 14:40:31+00:00,2026-02-12 23:31:36+00:00,This will be useful for future jailbreaking
23,eVizjBw6zuM,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,27883,1,2,0,0,756,-0.17494750354089383,0.0,-0.2229857041672314,2026-02-12 06:09:48+00:00,2026-02-12 06:09:48+00:00,I hate lipgloss 😅
22,eVizjBw6zuM,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,24664,2,3,0,0,756,-0.17494750354089383,3.9691666666666667,-0.22054018893928615,2026-02-12 10:07:57+00:00,2026-02-12 06:09:48+00:00,Unn ki marzi wo lipstick lagaye ya lipgloss😂❤
22,eVizjBw6zuM,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,24665,3,4,0,0,756,-0.17494750354089383,6.910555555555556,-0.21872791650953516,2026-02-12 13:04:26+00:00,2026-02-12 06:09:48+00:00,Vaseline only in 10 rupees 👍
22,eVizjBw6zuM,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,24671,9,5,0,0,756,-0.17494750354089383,9.803611111111111,-0.21694542360596947,2026-02-12 15:58:01+00:00,2026-02-12 06:09:48+00:00,Don't comment for link I'll tell u she got this from AMAZON this gloss is from Mila Beauté u can also got this from NYKAA
23,eVizjBw6zuM,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,27891,9,6,0,0,756,-0.17494750354089383,9.803611111111111,-0.21694542360596947,2026-02-12 15:58:01+00:00,2026-02-12 06:09:48+00:00,Don't comment for link I'll tell u she got this from AMAZON this gloss is from Mila Beauté u can also got this from NYKAA
23,ehduu27xbxo,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28104,3,2,1,1,3,-0.21639908253088216,0.0,-0.2229857041672314,2026-01-18 19:16:33+00:00,2026-01-18 19:16:33+00:00,"1Million views BUT only15k likes n 10 comments😂😂that’s clearly fake🙄what a strategy, those who know , know"
23,eyPEI2hbejM,UCFYmHH-NN77kuOjd9nAFk0A,Lifestyle,29637,1,2,0,0,26,-0.2151329652443354,0.0,-0.2229857041672314,2025-12-15 20:57:52+00:00,2025-12-15 20:57:52+00:00,manga has more frames than the anime btw 💔
23,eyPEI2hbejM,UCFYmHH-NN77kuOjd9nAFk0A,Lifestyle,29638,2,3,0,0,26,-0.2151329652443354,16.04111111111111,-0.21310232440773935,2025-12-16 13:00:20+00:00,2025-12-15 20:57:52+00:00,"Please AsRezou do ""i told Walter White he's tanjiro until I convince him"" or ""i annoyed Ayanokoji kiyotake until he changes his nickname from perfect human into perfect gooner""... Please AsRezou I need this Idea, I'm kinda j*bless and unemployment.... I life alone 😭😭😭😭"
23,eyr7ICWGO8Q,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28185,3,2,0,0,0,-0.21656422826391003,0.0,-0.2229857041672314,2026-01-07 05:19:03+00:00,2026-01-07 05:19:03+00:00,link plz
22,eyr7ICWGO8Q,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,24968,6,3,0,0,0,-0.21656422826391003,83.17472222222223,-0.17173941826979866,2026-01-10 16:29:32+00:00,2026-01-07 05:19:03+00:00,What need of link just search mars 4 in 1 makeup brush
23,eyr7ICWGO8Q,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28188,6,4,0,0,0,-0.21656422826391003,83.17472222222223,-0.17173941826979866,2026-01-10 16:29:32+00:00,2026-01-07 05:19:03+00:00,What need of link just search mars 4 in 1 makeup brush
18,fFL7la73RO4,UCbfYPyITQ-7l4upoX8nvctg,Tech,15028,2,2,0,1,1473,-0.13547767334723962,0.9841666666666666,-0.22237933140128488,2026-02-04 15:30:57+00:00,2026-02-04 14:31:54+00:00,you know the paper is good when 2 minute papers becomes 12 minute papers!
18,fFL7la73RO4,UCbfYPyITQ-7l4upoX8nvctg,Tech,15029,3,3,1,1,1473,-0.13547767334723962,0.0,-0.2229857041672314,2026-02-04 13:31:15+00:00,2026-02-04 14:31:54+00:00,"OpenAI has open in the name but deepseek does ""open"" better than them"
23,fSDDiIsdhOk,UCDma-UpDUSHV252QedH6vSg,Beauty,26982,1,2,0,0,253,-0.20263693811189534,0.0,-0.2229857041672314,2026-01-15 21:13:33+00:00,2026-01-15 21:13:33+00:00,"Keily , Jeffrey, Morphie,Color Pop,lime crime, Nyx, Maybelline, Revlon, Wet'n wild."
22,fSDDiIsdhOk,UCDma-UpDUSHV252QedH6vSg,Beauty,24019,2,3,0,0,253,-0.20263693811189534,51.784166666666664,-0.19108002250026826,2026-01-18 01:00:36+00:00,2026-01-15 21:13:33+00:00,So why do we have the FDA?!
23,fSDDiIsdhOk,UCDma-UpDUSHV252QedH6vSg,Beauty,26983,2,4,0,0,253,-0.20263693811189534,51.784166666666664,-0.19108002250026826,2026-01-18 01:00:36+00:00,2026-01-15 21:13:33+00:00,So why do we have the FDA?!
23,fSDDiIsdhOk,UCDma-UpDUSHV252QedH6vSg,Beauty,26984,3,5,0,0,253,-0.20263693811189534,0.0,-0.2229857041672314,2026-01-12 22:44:48+00:00,2026-01-15 21:13:33+00:00,Shame . U S can’t hold a candle to Europes. FDA standards. Greed !!!!
22,fSDDiIsdhOk,UCDma-UpDUSHV252QedH6vSg,Beauty,24027,10,6,0,0,253,-0.20263693811189534,64.98833333333333,-0.1829445640104945,2026-01-18 14:12:51+00:00,2026-01-15 21:13:33+00:00,"Years ago MAC got caught lying about testing on animals and people still swear by them! I will never use their products and haven’t for years! If I get a MAC item in one of my beauty subscription boxes, I don’t pass the item on, I throw it in the garbage!"
23,fSDDiIsdhOk,UCDma-UpDUSHV252QedH6vSg,Beauty,26991,10,7,0,0,253,-0.20263693811189534,64.98833333333333,-0.1829445640104945,2026-01-18 14:12:51+00:00,2026-01-15 21:13:33+00:00,"Years ago MAC got caught lying about testing on animals and people still swear by them! I will never use their products and haven’t for years! If I get a MAC item in one of my beauty subscription boxes, I don’t pass the item on, I throw it in the garbage!"
24,fhk41KmwGjI,UCWu65T8zcgURKqmcIbzqY5w,Lifestyle,33277,17,2,0,0,8,-0.21612383964250245,30.16611111111111,-0.204399514600124,2025-08-11 03:42:33+00:00,2025-08-09 21:32:35+00:00,"J. D. I remember when he was captured, OMGosh…..disgusting !"
24,gJ36aDfCQ1Y,UCU50nZ8uR7saB_-Tpr7zJLw,Tech,30870,2,2,0,0,3,-0.21639908253088216,157.17888888888888,-0.12614336959928063,2026-01-13 07:31:54+00:00,2026-01-06 18:21:10+00:00,Ranking doesn't get you Monetized
24,gJ36aDfCQ1Y,UCU50nZ8uR7saB_-Tpr7zJLw,Tech,30871,3,3,0,0,3,-0.21639908253088216,755.9836111111111,0.2427970629247504,2026-02-07 06:20:11+00:00,2026-01-06 18:21:10+00:00,Yo a discord channel or something would be really helpful to ask u questions
24,gNqrcXrs2hI,UCk09FMcBSoMUFMfPnJipuQw,Beauty,31818,2,2,0,0,156,-0.20797665014646224,0.0,-0.2229857041672314,2024-12-11 23:41:11+00:00,2025-01-06 08:34:05+00:00,I really love this pattern! Always looking for hat patterns that don’t have an ugly seam in the back. New subscriber!❤
24,gNqrcXrs2hI,UCk09FMcBSoMUFMfPnJipuQw,Beauty,31819,3,3,0,0,156,-0.20797665014646224,0.0,-0.2229857041672314,2024-12-13 19:49:28+00:00,2025-01-06 08:34:05+00:00,Best fitting beanie I've ever made for my husband! Thank you so much. Was easily made in any yarn weight or desired hook just by following the measurements.
24,gNqrcXrs2hI,UCk09FMcBSoMUFMfPnJipuQw,Beauty,31831,15,4,0,0,156,-0.20797665014646224,0.0,-0.2229857041672314,2024-12-20 17:02:08+00:00,2025-01-06 08:34:05+00:00,Very nice cap and easyest method
23,gOpadoFdCt0,UCmjoNYXuFHaSOBiX1w2cohA,Beauty,28027,4,2,1,1,1,-0.21650917968623407,0.0,-0.2229857041672314,2026-01-23 13:31:24+00:00,2026-01-23 13:31:24+00:00,The no. of cuts is a proof that………..🫣🫣
22,gpUr2olKgrM,UCDma-UpDUSHV252QedH6vSg,Beauty,24038,1,2,0,0,259,-0.20230664664583967,0.0,-0.2229857041672314,2026-01-07 16:37:39+00:00,2026-01-07 16:37:39+00:00,"As a middle class person I'd be ashamed to be seen with luxury labelled anything. To me the message they send is not: ""look at me, I made it"" but ""look at me, I'm stupid enough to spend the price of a used car on a handbag (or rather, on a logo on a handbag)"". Depends on one's social circles, I guess..."
22,gpUr2olKgrM,UCDma-UpDUSHV252QedH6vSg,Beauty,24039,2,3,0,0,259,-0.20230664664583967,122.11611111111111,-0.147746533233028,2026-01-12 18:44:37+00:00,2026-01-07 16:37:39+00:00,I never buy goods that are plastered with logos. They are too large and look tacky.
22,gpUr2olKgrM,UCDma-UpDUSHV252QedH6vSg,Beauty,24040,3,4,0,0,259,-0.20230664664583967,0.0,-0.2229857041672314,2026-01-02 20:10:00+00:00,2026-01-07 16:37:39+00:00,I’ve always thought MK looked cheap.
22,gpUr2olKgrM,UCDma-UpDUSHV252QedH6vSg,Beauty,24041,4,5,0,0,259,-0.20230664664583967,67.61861111111111,-0.1813239758872239,2026-01-10 12:14:46+00:00,2026-01-07 16:37:39+00:00,"Always thought the LV bags were UUUUGLY. Chain handle, stupid logo. Give me something original and artistic any day."
23,gtlRgIq-KtI,UCHLGD4A8GjwGlbxtgo8cvWw,Tech,26707,1,2,1,1,1,-0.21650917968623407,0.0,-0.2229857041672314,2025-11-15 13:36:35+00:00,2025-11-15 13:36:35+00:00,It’s ai scamming people around the world and destroying the real values and is not intelligence
22,gtlRgIq-KtI,UCHLGD4A8GjwGlbxtgo8cvWw,Tech,23742,2,3,0,1,1,-0.21650917968623407,0.0,-0.2229857041672314,2025-10-24 06:28:22+00:00,2025-11-15 13:36:35+00:00,"🔥 What do YOU think — is AI truly the future of intelligence or just a powerful tool we’re still learning to control? Drop your thoughts below 👇 — we’re reading every comment! 💬 Don’t forget to LIKE 👍, SUBSCRIBE 🔔, and SHARE this episode if you believe AI is transforming the world faster than ever. 🎙 Watch more episodes of The Future Is Thinking for deep dives into AI, tech, and the digital revolution."
20,hCnhN0cJLRE,UCqcbQf6yw5KzRoDDcZ_wBSw,Tech,18319,2,2,0,0,27,-0.21507791666665943,7.670555555555556,-0.21825965913227585,2025-07-09 11:05:54+00:00,2025-07-09 03:25:40+00:00,No he didn’t. He bought 3% of the parent company apparently
20,hCnhN0cJLRE,UCqcbQf6yw5KzRoDDcZ_wBSw,Tech,18320,3,3,0,0,27,-0.21507791666665943,8.563611111111111,-0.21770942248465572,2025-07-09 11:59:29+00:00,2025-07-09 03:25:40+00:00,If Meta or Google touches it I stay away.
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4856,2,2,0,1,130,-0.20940791316603688,0.0,-0.2229857041672314,2026-01-20 13:11:42+00:00,2026-01-20 13:58:31+00:00,"I just switched from Gemini pro and ChatGPT pro combination to Gemini pro and Claude pro. I'm liking it a lot more. Claude skills is 🔥 I just wish Claude had a easier way to schedule tasks. Gemini pro is a no brainer, you get AI studio, notebook lm, Gemini pro, Pomelli, etc. (More usage) And as a bonus you get 2tb google drive/photos storage. I don't really like perplexity anymore. Other tools do that work and Google's AI mode do that."
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4857,3,3,0,1,130,-0.20940791316603688,0.0,-0.2229857041672314,2026-01-20 13:01:42+00:00,2026-01-20 13:58:31+00:00,⚡ HubSpot’s Free Guide: https://clickhubspot.com/5c4cca TIMESTAMPS 00:00 The AI Tools that Drive 90% of My Results 00:32 Everyday AI 00:47 ChatGPT 02:46 Google Gemini 05:15 Claude 07:45 Recap: Everyday AI 08:14 Specialist AI 08:47 Perplexity 10:20 NotebookLM
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4858,4,4,0,1,130,-0.20940791316603688,0.0,-0.2229857041672314,2026-01-20 13:10:46+00:00,2026-01-20 13:58:31+00:00,Which one is the best for languagelearning?
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4859,5,5,0,1,130,-0.20940791316603688,238.56555555555556,-0.07599875502400362,2026-01-30 12:32:27+00:00,2026-01-20 13:58:31+00:00,Excellent video! We waitin for part 2 Sir!
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4860,6,6,0,1,130,-0.20940791316603688,0.0,-0.2229857041672314,2026-01-20 13:39:50+00:00,2026-01-20 13:58:31+00:00,Great content. Can you analyse Manus AI?
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4861,7,7,0,1,130,-0.20940791316603688,51.41888888888889,-0.19130508041368055,2026-01-22 17:23:39+00:00,2026-01-20 13:58:31+00:00,"As always, information densely packed in 11 minutes. Great job!"
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4862,8,8,0,1,130,-0.20940791316603688,152.06833333333333,-0.1292921266266259,2026-01-26 22:02:37+00:00,2026-01-20 13:58:31+00:00,"My algo started populating mass AI Learning/Productivity related content. Jeff, your content starting appearing, after the first couple of videos, I was hooked, Subscribed. Thanks for the clear, concise manner in which you deploy the info, the pro-tips are awesome, and big fan of your humor lol. Keep it up man, you're doing the world a service!"
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4863,9,9,0,1,130,-0.20940791316603688,188.97027777777777,-0.10655580067751527,2026-01-28 10:56:44+00:00,2026-01-20 13:58:31+00:00,Accidentally bumping in Jeff's video where I was frantically searching the best tools for my everyday AI usages. And this video cleared the air with such ease! Jeff you're a super star :) thank you for your research and simplifying things for us. Now I always look up for your videos to help me become a better Product Manager leveraging AI for speeding things up :)
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4864,10,10,0,1,130,-0.20940791316603688,0.0,-0.2229857041672314,2026-01-20 13:40:26+00:00,2026-01-20 13:58:31+00:00,Very helpful information for someone like me who uses different ones all the time. Great job!
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4865,11,11,0,1,130,-0.20940791316603688,0.0,-0.2229857041672314,2026-01-20 13:28:12+00:00,2026-01-20 13:58:31+00:00,Amazing job as usual!
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4866,12,12,0,1,130,-0.20940791316603688,0.7094444444444444,-0.22254859548977518,2026-01-20 14:41:05+00:00,2026-01-20 13:58:31+00:00,prompt engineering video for chatgpt?
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4867,13,13,0,1,130,-0.20940791316603688,2.8541666666666665,-0.2212271718019758,2026-01-20 16:49:46+00:00,2026-01-20 13:58:31+00:00,GROK is the only AI that can accurately complete my complex financial models. Takes 11 minutes but it is accurate. The others just can’t get it correct.
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4868,14,14,0,1,130,-0.20940791316603688,156.09305555555557,-0.12681238205823772,2026-01-27 02:04:06+00:00,2026-01-20 13:58:31+00:00,"Have you tried AI IDEs? For example, CC, Trae, Codex, etc. I think these tools are very helpful for non-programmer beginners, whether from a practical or learning perspective. These tools are as indispensable as LLMs. Can you talk more about these?"
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4869,15,15,0,1,130,-0.20940791316603688,380.6322222222222,0.011532514356660898,2026-02-05 10:36:27+00:00,2026-01-20 13:58:31+00:00,"Rather than watch your 12 minute video, I got Co-Pilot to summarise it in 10 seconds and got the quick summary. YT is dead."
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4870,16,16,0,1,130,-0.20940791316603688,532.7616666666667,0.10526374417175365,2026-02-11 18:44:13+00:00,2026-01-20 13:58:31+00:00,FOR REAL for what you asked perplexity at 9:53
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4871,17,17,0,1,130,-0.20940791316603688,279.37805555555553,-0.05085302580111506,2026-02-01 05:21:12+00:00,2026-01-20 13:58:31+00:00,"Your content on AI is the best on YouTube right now. Keep up the great work! And yes, I'd love a video on the different AI search apps!"
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4872,18,18,0,1,130,-0.20940791316603688,384.585,0.01396793192917548,2026-02-05 14:33:37+00:00,2026-01-20 13:58:31+00:00,"For your first round of tools, I think Gemini works better when in thinking versus pro."
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4873,19,19,0,1,130,-0.20940791316603688,588.4736111111112,0.13958944020803207,2026-02-14 02:26:56+00:00,2026-01-20 13:58:31+00:00,I love Perplexity though.❤😂
11,htZRCE2GgIs,UCwAnu01qlnVg1Ai2AbtTMaA,Tech,4874,20,20,0,1,130,-0.20940791316603688,8.923055555555555,-0.21748795865198997,2026-01-20 22:53:54+00:00,2026-01-20 13:58:31+00:00,"The Epstein List part made me laugh out loud. Thanks again, Jeff!"
23,i2OFE80oDYQ,UCFYmHH-NN77kuOjd9nAFk0A,Lifestyle,29671,1,2,0,0,64,-0.21304111929264938,0.0,-0.2229857041672314,2025-12-03 16:57:33+00:00,2025-12-03 16:57:33+00:00,"Conquest is the only dude who can show up to a planet, smile once, and somehow the planet files a restraining order."
22,i2OFE80oDYQ,UCFYmHH-NN77kuOjd9nAFk0A,Lifestyle,25572,2,3,0,0,64,-0.21304111929264938,36.547777777777775,-0.2004675902634445,2025-12-05 05:30:25+00:00,2025-12-03 16:57:33+00:00,"Man, if only Conquest could chat with the characters on Storychat! The hilarity would be unbeatable!"
23,i2OFE80oDYQ,UCFYmHH-NN77kuOjd9nAFk0A,Lifestyle,29672,2,4,0,0,64,-0.21304111929264938,36.547777777777775,-0.2004675902634445,2025-12-05 05:30:25+00:00,2025-12-03 16:57:33+00:00,"Man, if only Conquest could chat with the characters on Storychat! The hilarity would be unbeatable!"
22,i2OFE80oDYQ,UCFYmHH-NN77kuOjd9nAFk0A,Lifestyle,25573,3,5,0,0,64,-0.21304111929264938,0.6577777777777778,-0.22258042877638712,2025-12-03 17:37:01+00:00,2025-12-03 16:57:33+00:00,“Stand ready for my worm’s arrival” - AsRezou
22,i2OFE80oDYQ,UCFYmHH-NN77kuOjd9nAFk0A,Lifestyle,25574,4,6,0,0,64,-0.21304111929264938,2.1663888888888887,-0.22165093103665928,2025-12-03 19:07:32+00:00,2025-12-03 16:57:33+00:00,"Bro I swear, conquest is so relatable sometimes 🥀🥀🥀"
